6/22/2026,,,,,,,,,,,,,,,,,,,,,,,
Total,0.000,#DIV/0!,0.00,0.00,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ration Taures Gr 4,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,17,17,,,,,,,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Tourteau canola,0.000,87%,0.000,0.000,0,0,,,,,,,,,,,,,,,,,
Foin sec commodité,0.000,86%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
Ens. Foin #2,0.000,36%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
Ens. Maïs #7,0.000,31%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
(vide),0.000,27%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
Minéral Taures,0.000,90%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
Silo #6 -Maïs sec,0.000,86%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
Eau,0.000,0%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM 1-2-3-4,0.000,75%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Silo #8 -moulée veaux,0.000,87%,0.000,0.00,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,0.000,70%,0.00,0.00,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Modèle à partir de T4    T4-T3-T2-T1(ou pas),,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ration Taures Gr 4,,,,,,,,,,PB,,,ENL,,,,,,,,,,
,,,1 taure,,17,17,,,,,,,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Foin sec commodité,1.500,86%,1.744,1.744,30,30,,,1.500,4%,0.06,,0.92,1.38,,,,,,,,,
Ens. Foin #2,4.000,36%,11.111,12.86,189,219,,2,4.000,20%,0.8,,1.4,5.6,,,,,,,,,
Paille silo bleu #7,0.000,86%,0.000,12.86,0,219,,3.5,0.000,6%,0,,0.5,0,,,,,,,,,
Ens. Maïs #7,2.000,31%,6.452,19.31,110,328,,0.7,2.000,7.50%,0.15,,1.71,3.42,,,,,,,,,
(vide),0.000,27%,0.000,19.31,0,328,,2,0.000,21%,0,,1.9,0,,,,,,,,,
Minéral Taures,0.170,90%,0.189,19.50,3,331,,0.15,0.170,21%,0.0357,,1.9,0.323,,,,,,,,,
Tourteau canola,1.500,87%,1.724,21.22,29,361,,,1.500,6%,0.09,,2,3,,,,,,,,,
Eau,0.000,0%,0.000,21.22,0,361,,,0.000,,0,,,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM 1-2-3-4,0.000,43%,0.000,21.22,0,361,,,,,1.1357,,,13.723,Mcal/jr,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Silo #8 -moulée veaux,0.000,87%,0.000,21.22,0,361,,,,,9.170,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,9.170,60%,21.22,21.22,361,361,,,,,12.4%,prot,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,15.1,,,12.85,,,,,,,,,
Ration Taures Gr 3,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,14,14,,,,,,,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Foin sec commodité,1.390,86%,1.617,1.617,23,23,,,,,,,,,,,,,,,,,
Ens. Foin #2,3.708,36%,10.299,11.92,144,167,,,,,,,,,,,,,,,,,
Paille silo bleu #7,0.000,86%,0.000,11.92,0,167,,,,,,,,,,,,,,,,,
Ens. Maïs #7,1.854,31%,5.980,17.90,84,251,,,,,,,,,,,,,,,,,
(vide),0.000,27%,0.000,17.90,0,251,,,,,,,,,,,,,,,,,
Minéral Taures,0.158,90%,0.175,18.07,2,253,,,,,,,,,,,,,,,,,
Tourteau canola,1.390,87%,1.598,19.67,22,275,,,,,,,,,,,,,,,,,
Eau,0.000,0%,0.000,19.67,0,275,,,,,,,,,,,,,,,,,
moulée déjà inclus.,0.000,87%,0.000,19.67,0,275,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM 1-2-3-4,8.500,43%,19.670,19.67,275,275,,,,,,,,,,,,,,,,,
Ajout,,,,,,,,,,,,,,,,,,,,,,,
Silo #8 -moulée veaux,0.000,87%,0.000,19.67,0,275,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,8.500,43%,19.67,19.67,275,275,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ration Taures Gr 2,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,12,12,,,,,,,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Foin sec commodité,1.309,86%,1.522,1.522,18,18,,,,,,,,,,,,,,,,,
Ens. Foin #2,3.490,36%,9.693,11.22,116,135,,,,,,,,,,,,,,,,,
Paille silo bleu #7,0.000,86%,0.000,11.22,0,135,,,,,,,,,,,,,,,,,
Ens. Maïs #7,1.745,31%,5.628,16.84,68,202,,,,,,,,,,,,,,,,,
(vide),0.000,27%,0.000,16.84,0,202,,,,,,,,,,,,,,,,,
Minéral Taures,0.148,90%,0.165,17.01,2,204,,,,,,,,,,,,,,,,,
Tourteau canola,1.309,87%,1.504,18.51,18,222,,,,,,,,,,,,,,,,,
Eau,0.000,0%,0.000,18.51,0,222,,,,,,,,,,,,,,,,,
moulée déjà inclus.,0.000,87%,0.000,18.51,0,222,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM 1-2-3-4,8.000,43%,18.512,18.51,222,222,,,,,,,,,,,,,,,,,
Ajout,,,,,,,,,,,,,,,,,,,,,,,
Silo #8 -moulée veaux,0.000,87%,0.000,18.51,0.0,222,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,8.000,43%,18.51,18.51,222,222,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ration Taures Gr 1,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,12,12,,,,,,,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Foin sec commodité,1.145,86%,1.331,1.331,16,16,,,,,,,,,,,,,,,,,
Ens. Foin #2,3.053,36%,8.482,9.81,102,118,,,,,,,,,,,,,,,,,
Paille silo bleu #7,0.000,86%,0.000,9.81,0,118,,,,,,,,,,,,,,,,,
Ens. Maïs #7,1.527,31%,4.925,14.74,59,177,,,,,,,,,,,,,,,,,
(vide),0.000,27%,0.000,14.74,0,177,,,,,,,,,,,,,,,,,
Minéral Taures,0.130,90%,0.144,14.88,2,179,,,,,,,,,,,,,,,,,
Tourteau canola,1.145,87%,1.316,16.20,16,194,,,,,,,,,,,,,,,,,
Eau,0.000,0%,0.000,16.20,0,194,,,,,,,,,,,,,,,,,
moulée déjà inclus.,0.000,87%,0.000,16.20,0,194,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM 1-2-3-4,7.000,43%,16.198,16.20,194,194,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Silo #8 -moulée veaux,0.000,87%,0.000,16.20,0.0,194,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,7.000,43%,16.20,16.20,194,194,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ration Parcs,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,15,15,,,,,,,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Foin sec commodité,0.573,86%,0.666,0.666,10,10,,,,,,,,,,,,,,,,,
Ens. Foin #2,1.527,36%,4.241,4.91,64,74,,,,,,,,,,,,,,,,,
Paille silo bleu #7,0.000,86%,0.000,4.91,0,74,,,,,,,,,,,,,,,,,
Ens. Maïs #7,0.763,31%,2.462,7.37,37,111,,,,,,,,,,,,,,,,,
(vide),0.000,27%,0.000,7.37,0,111,,,,,,,,,,,,,,,,,
Minéral Taures,0.065,90%,0.072,7.44,1,112,,,,,,,,,,,,,,,,,
Tourteau canola,0.573,87%,0.658,8.10,10,121,,,,,,,,,,,,,,,,,
Eau,0.000,0%,0.000,8.10,0,121,,,,,,,,,,,,,,,,,
moulée déjà inclus.,0.000,87%,0.000,8.10,0,121,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM 1-2-3-4,3.500,43%,8.099,8.10,121,121,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Silo #8 -moulée veaux,2.500,87%,2.874,10.97,43.1,165,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,6.000,55%,10.97,10.97,165,165,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Modèle à partir de T5       T5-T6,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Ration Taures Gr 5,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,31,31,,,,PB,,,ENL,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Tourteau canola,0.500,87%,0.575,0.575,18,18,,,0.500,20%,0.1,,1.4,0.7,,,,,,,,,
Foin sec commodité,2.000,86%,2.326,2.90,72,90,,,2.000,4%,0.08,,0.6,1.2,,,,,,,,,
Ens. Foin #2,5.000,36%,13.889,16.79,431,520,,,5.000,7%,0.35,,1.71,8.55,,,,,,,,,
Ens. Maïs #7,2.000,31%,6.452,23.24,200,720,,,2.000,6.50%,0.13,,1.71,3.42,,,,,,,,,
(vide),0.000,27%,0.000,23.24,0,720,,,0.000,21%,0,,1.9,0,,,,,,,,,
Minéral Taures,0.140,90%,0.156,23.40,5,725,,,0.140,,0,,,0,,,,,,,,,
Silo #6 -Maïs sec,0.000,86%,0.000,23.40,0,725,,,0.000,,0,,,0,,,,,,,,,
Eau,0.000,0%,0.000,23.40,0,725,,,0.000,,0,,,0,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,9.640,70%,23.40,23.40,725,725,,,,,0.66,,,13.870,Mcal/jr,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,9.640,,,,,,,,,,,,
Ration Taures Gr 6,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,32,32,,,,,6.8%,prot,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Tourteau canola,0.519,87%,0.596,0.596,19,19,,,,réf,14.4,,réf,13.1,,,,,,,,,
Foin sec commodité,2.075,86%,2.412,3.01,77,96,,,,,,,,,,,,,,,,,
Ens. Foin #2,5.187,36%,14.408,17.42,461,557,,,,,,,,,,,,,,,,,
Ens. Maïs #7,2.075,31%,6.693,24.11,214,771,,,,,,,,,,,,,,,,,
(vide),0.000,27%,0.000,24.11,0,771,,,,,,,,,,,,,,,,,
Minéral Taures,0.145,90%,0.161,24.27,5,777,,,,,,,,,,,,,,,,,
Silo #6 -Maïs sec,0.000,86%,0.000,24.27,0,777,,,,,,,,,,,,,,,,,
Eau,0.000,0%,0.000,24.27,0,777,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM taures gr5,10.000,41%,24.270,,777,777,,,,,,,,,,,,,,,,,
,,,,,,,,,,,10.00,,,,,,,,,,,,
Total,10.000,41%,24.27,24.27,777,777,,,,,,,,,,,,,,,,,
,,,,,,,,,,,0%,prot,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Taries longues,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,0,0,,,,,,,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Tourteau canola,0.778,87%,0.894,0.894,0,0,,,,,,,,,,,,,,,,,
Foin sec commodité,3.112,86%,3.619,4.51,0,0,,,,,,,,,,,,,,,,,
Ens. Foin #2,7.780,36%,21.611,26.12,0,0,,,,,,,,,,,,,,,,,
Ens. Maïs #7,3.112,31%,10.039,36.16,0,0,,,,,,,,,,,,,,,,,
(vide),0.000,27%,0.000,36.16,0,0,,,,,,,,,,,,,,,,,
Minéral Taures,0.218,90%,0.242,36.41,0,0,,,,,,,,,,,,,,,,,
Silo #6 -Maïs sec,0.000,86%,0.000,36.41,0,0,,,,,,,,,,,,,,,,,
Eau,0.000,0%,0.000,36.41,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM taures gr5,15.000,41%,36.405,,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,15.000,41%,36.41,36.41,0,0,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Modèle Veaux Boxs RTM paille/moulée,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
RTM Paille/moulée Veaux T1 ,,,,,,,,,,,,,,,,,,,,,,,
,,,1 taure,,18,18,,,,,,,,,,,,,,,,,
,Qté M.S.,% M.S.,vache,RTM,Aliment,RTM,,,,,,,,,,,,,,,,,
Paille silo bleu #7,0.430,86%,0.500,0.500,9,9,,,,,,,,,,,,,,,,,
Silo #8 -moulée veaux,4.450,89%,5.000,5.50,90,99,,,,,,,,,,,,,,,,,
Eau,0.000,0%,0.000,5.50,0,99,,,,,,,,,,,,,,,,,
Tourteau canola,0.000,87%,0.000,5.50,0,99,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
Total,4.880,95%,5.50,5.50,99,99,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,
,,9%,,,,,,,,,,,,,,,,,,,,,
